YEAR;DAY;MONTH;CODE_INDICE_CONDICOES_ECONOMICAS_ATUAIS;INDICE_CONDICOES_ECONOMICAS_ATUAIS;CODE_IPCA_INDICE_GERAL;IPCA_INDICE_GERAL;CODE_IPCA_TAXA_VARIACAO;IPCA_TAXA_VARIACAO;CODE_PIB;PIB;CODE_TAXAS_DESEMPREGO;TAXAS_DESEMPREGO;uf;tcb;sr;cliente;ocupacao;cnae_secao;cnae_subclasse;porte;modalidade;origem;indexador;numero_de_operacoes;a_vencer_ate_90_dias;a_vencer_de_91_ate_360_dias;a_vencer_de_361_ate_1080_dias;a_vencer_de_1081_ate_1800_dias;a_vencer_de_1801_ate_5400_dias;a_vencer_acima_de_5400_dias;vencido_acima_de_15_dias;carteira_ativa;carteira_inadimplida_arrastada;ativo_problematico
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SE;Bancário;S3;PF;PF - MEI;-;-;PF - Mais de 1 a 2 salários mínimos          ;PF - Empréstimo sem consignação em folha;Sem destinação específica;Prefixado;<= 15;2804,04;3693,37;406,00;0,00;0,00;0,00;0,00;6903,41;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SE;Bancário;S4;PJ;-;PJ - Educação;PJ - Educação infantil - pré-escola;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;2217,76;2719,37;0,00;0,00;0,00;0,00;0,00;4937,13;0,00;2217,76
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SE;Cooperativas;S5;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Atividades de fisioterapia;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;7560,07;0,00;0,00;0,00;0,00;0,00;0,00;7560,07;0,00;7560,07
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;PJ - Agricultura, pecuária, produção florestal, pesca e aqüicultura;PJ - Cultivo de flores e plantas ornamentais;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;16673,76;127022,56;289765,62;33938,74;0,00;0,00;0,00;467400,68;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;PJ - Agricultura, pecuária, produção florestal, pesca e aqüicultura;PJ - Extração de madeira em florestas plantadas;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;355078,25;1000069,40;1840026,66;422687,59;0,00;0,00;0,00;3617861,90;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;PJ - Alojamento e alimentação;-;PJ - Indisponível                            ;PJ - Capital de giro;Sem destinação específica;Pós-fixado;20;0,00;0,00;0,00;0,00;0,00;0,00;24956,98;24956,98;24956,98;24956,98
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;PJ - Alojamento e alimentação;PJ - Motéis;PJ - Micro                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Prefixado;<= 15;1453,96;12230,50;35279,27;203,56;0,00;0,00;0,00;49167,29;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;PJ - Atividades financeiras, de seguros e serviços relacionados;PJ - Outras atividades auxiliares dos serviços financeiros não especificadas anteriormente;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;8285,99;11642,95;6526,17;0,00;0,00;0,00;1730,36;28185,47;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de aves vivas e ovos;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;0,00;24936,77;75281,88;427,34;0,00;0,00;0,00;100645,99;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de café torrado, moído e solúvel;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;12142,03;25738,02;44962,87;0,00;0,00;0,00;0,00;82842,92;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de combustíveis de origem vegetal, exceto álcool carburante;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;9625,00;24903,99;29751,01;0,00;0,00;0,00;1209,87;65489,87;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de material elétrico;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Pós-fixado;<= 15;208278,00;351682,06;444026,60;4274,29;0,00;0,00;12136,89;1020397,84;0,00;239502,35
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de produtos da extração mineral, exceto combustíveis;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Pós-fixado;<= 15;0,00;0,00;0,00;0,00;221247,89;0,00;0,00;221247,89;0,00;221247,89
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio por atacado de peças e acessórios novos para veículos automotores;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Pós-fixado;<= 15;8103,42;12764,12;0,00;0,00;0,00;0,00;0,00;20867,54;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de artigos médicos e ortopédicos;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;69;62759,75;743398,42;1634969,62;1363,29;0,00;0,00;0,00;2442491,08;0,00;22221,85
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal;PJ - Pequeno                                 ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;14922;12072661,07;1364870,72;62592,71;34291,28;4960,79;0,00;81203,09;13620579,66;23067,57;150940,28
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de madeira e artefatos;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;29;176080,65;466191,87;679842,70;127663,31;0,00;0,00;0,00;1449778,53;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;PJ - Construção;PJ - Obras portuárias, marítimas e fluviais;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;0,00;21355,59;49604,64;0,00;0,00;0,00;0,00;70960,23;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;PJ - Construção;PJ - Outras obras de acabamento da construção;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Flutuantes;<= 15;0,00;4245424,12;0,00;0,00;0,00;0,00;0,00;4245424,12;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Confecção de roupas profissionais, exceto sob medida;PJ - Pequeno                                 ;PJ - Habitacional;Com destinação específica;Pós-fixado;<= 15;0,00;0,00;0,00;0,00;0,00;0,00;5638,29;5638,29;5638,29;5638,29
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de acessórios do vestuário, exceto para segurança e proteção;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Pós-fixado;<= 15;51410,03;28474,61;41972,71;2980,81;0,00;0,00;27316,72;152154,88;27316,72;27316,72
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de artefatos de cordoaria;PJ - Médio                                   ;PJ - Operações com recebíveis;Sem destinação específica;Prefixado;579;1392635,95;11067,89;0,00;0,00;0,00;0,00;0,00;1403703,84;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de biscoitos e bolachas;PJ - Grande                                  ;PJ - Comércio exterior;Sem destinação específica;Prefixado;<= 15;14217154,33;13694696,44;0,00;0,00;0,00;0,00;0,00;27911850,77;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de canetas, lápis e outros artigos para escritório;PJ - Grande                                  ;PJ - Comércio exterior;Sem destinação específica;Prefixado;20;12083920,39;17693520,92;0,00;0,00;0,00;0,00;0,00;29777441,31;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Serviços de usinagem, tornearia e solda;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;102;3130548,63;78121,12;38548,36;3597,87;20875,06;0,00;85322,61;3357013,65;85322,61;224971,67
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;PJ - Indústrias extrativas;PJ - Extração de areia, cascalho ou pedregulho e beneficiamento associado;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;5783,43;3472,70;0,00;0,00;0,00;0,00;0,00;9256,13;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;PJ - Outras atividades de serviços;PJ - Serviços de funerárias;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Pós-fixado;<= 15;141249,70;304574,71;542856,52;187023,64;0,00;0,00;0,00;1175704,57;0,00;884234,74
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S1;PJ;-;PJ - Transporte, armazenagem e correio;PJ - Atividades de despachantes aduaneiros;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;29;41057,86;21345,73;29810,51;25978,76;1956,66;0,00;1993,00;122142,52;1016,50;1801,57
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S2;PF;PF - Empresário;-;-;PF - Mais de 3 a 5 salários mínimos          ;PF - Empréstimo sem consignação em folha;Sem destinação específica;Flutuantes;44;15716427,00;28886909,50;2189140,20;15152811,48;0,00;0,00;0,00;61945288,18;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S2;PJ;-;PJ - Atividades financeiras, de seguros e serviços relacionados;PJ - Sociedades de fomento mercantil - factoring;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;448347,28;0,00;0,00;0,00;0,00;0,00;0,00;448347,28;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S2;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;54475,08;172166,92;114882,34;0,00;0,00;0,00;0,00;341524,34;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S2;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Atividades de produção de fotografias, exceto aérea e submarina;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;874,28;1139,24;477,15;0,00;0,00;0,00;0,00;2490,67;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de álcool carburante, biodiesel, gasolina e demais derivados de petróleo, exceto lubrificantes, não realizado por transportador retalhista (TRR);PJ - Grande                                  ;PJ - Capital de giro rotativo;Sem destinação específica;Flutuantes;<= 15;576,12;0,00;0,00;0,00;0,00;0,00;0,00;576,12;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S2;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de chocolates, confeitos, balas, bombons e semelhantes;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;3096,75;0,00;0,00;0,00;0,00;0,00;0,00;3096,75;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S2;PJ;-;PJ - Educação;PJ - Treinamento em desenvolvimento profissional e gerencial;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;37496,28;106230,45;106235,56;0,00;0,00;0,00;0,00;249962,29;0,00;249962,29
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S2;PJ;-;PJ - Indústrias de transformação;PJ - Alvejamento, tingimento e torção em fios, tecidos, artefatos têxteis e peças do vestuário;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;13067,44;769329,93;322663,35;0,00;0,00;0,00;0,00;1105060,72;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S2;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de instrumentos não-eletrônicos e utensílios para uso médico, cirúrgico, odontológico e de laboratório;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;223962,16;1088910,50;2313760,62;0,00;0,00;0,00;0,00;3626633,28;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de outros produtos químicos e petroquímicos não especificados anteriormente;PJ - Médio                                   ;PJ - Financiamento de infraestrutura/desenvolvimento/projeto e outros créditos;Com destinação específica;Flutuantes;<= 15;1682,48;0,00;0,00;0,00;0,00;0,00;0,00;1682,48;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";"PJ - Comércio varejista de bicicletas e triciclos; peças e acessórios";PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Flutuantes;<= 15;5518,25;14803,19;22060,05;5309,28;0,00;0,00;0,00;47690,77;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de mercadorias em lojas de conveniência;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Flutuantes;<= 15;5942,64;16749,80;38919,04;27050,00;0,00;0,00;0,00;88661,48;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de tintas e materiais para pintura;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;41;36471,55;302833,00;0,00;0,00;0,00;0,00;0,00;339304,55;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S3;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Padaria e confeitaria com predominância de revenda;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;31430,99;88116,37;108112,84;0,00;0,00;0,00;0,00;227660,20;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S3;PJ;-;PJ - Eletricidade e gás;PJ - Geração de energia elétrica;PJ - Grande                                  ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;202048,33;534813,50;783392,85;141836,01;0,00;0,00;0,00;1662090,69;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S3;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de calçados de couro;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;22592,88;60247,68;0,00;0,00;0,00;0,00;36257,39;119097,95;71651,57;119097,95
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S3;PJ;-;PJ - Indústrias de transformação;PJ - Impressão de livros, revistas e outras publicações periódicas;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;77,95;15481,49;0,00;0,00;0,00;0,00;0,00;15559,44;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S3;PJ;-;PJ - Informação e comunicação;PJ - Consultoria em tecnologia da informação;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;18,20;0,00;0,00;0,00;0,00;0,00;38633,54;38651,74;38633,54;38633,54
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S4;PJ;-;PJ - Eletricidade e gás;PJ - Geração de energia elétrica;PJ - Grande                                  ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;30570,66;1999999,98;8000000,02;0,00;0,00;0,00;0,00;10030570,66;0,00;0,00
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;SP;Bancário;S4;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de artefatos de fibrocimento para uso na construção;PJ - Grande                                  ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;0,00;0,00;41,80;0,00;0,00;0,00;0,00;41,80;0,00;41,80
