YEAR;DAY;MONTH;CODE_INDICE_CONDICOES_ECONOMICAS_ATUAIS;INDICE_CONDICOES_ECONOMICAS_ATUAIS;CODE_IPCA_INDICE_GERAL;IPCA_INDICE_GERAL;CODE_IPCA_TAXA_VARIACAO;IPCA_TAXA_VARIACAO;CODE_PIB;PIB;CODE_TAXAS_DESEMPREGO;TAXAS_DESEMPREGO;uf;tcb;sr;cliente;ocupacao;cnae_secao;cnae_subclasse;porte;modalidade;origem;indexador;numero_de_operacoes;a_vencer_ate_90_dias;a_vencer_de_91_ate_360_dias;a_vencer_de_361_ate_1080_dias;a_vencer_de_1081_ate_1800_dias;a_vencer_de_1801_ate_5400_dias;a_vencer_acima_de_5400_dias;vencido_acima_de_15_dias;carteira_ativa;carteira_inadimplida_arrastada;ativo_problematico;inadimplido_acima_90_dias;inadimplido_acima_0_dias;inadimplido_acima_0_dias_dummizado;inadimplido_acima_90_dias_dummizado
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;SP;Cooperativas;S4;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de vidros;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;2799.81;132405.22;384155.77;44444.55;0.0;0.0;0.0;563805.35;0.0;0.0;561005.54;561005.54;1;1
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;SP;Cooperativas;S4;PJ;-;PJ - Educação;PJ - Educação infantil - pré-escola;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Prefixado;52;195992.71;219472.86;243130.65;53156.65;0.0;0.0;11778.47;723531.34;16548.35;432230.41;515760.16000000003;527538.63;1;1
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;SP;Cooperativas;S4;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de outros produtos têxteis não especificados anteriormente;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;15390.05;35870.94;75727.43;0.0;0.0;0.0;0.0;126988.42;0.0;0.0;111598.37;111598.37;1;1
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;SP;Cooperativas;S5;PF;PF - Aposentado/pensionista;-;-;PF - Mais de 5 a 10 salários mínimos         ;PF - Outros créditos;Com destinação específica;Flutuantes;<= 15;0.0;330.05;640.0;0.0;0.0;0.0;0.0;970.05;0.0;0.0;970.05;970.05;1;1
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;SP;Cooperativas;S5;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista especializado em outros produtos intermediários não especificados anteriormente;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;109918.44;350334.8;469965.25;141768.41;0.0;0.0;0.0;1071986.9;0.0;0.0;962068.4600000001;962068.4600000001;1;1
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;SP;Cooperativas;S5;PJ;-;PJ - Construção;PJ - Administração de obras;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;1038.47;0.0;0.0;0.0;0.0;0.0;0.0;1038.47;0.0;0.0;0.0;0.0;0;0
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;SP;Cooperativas;S5;PJ;-;PJ - Indústrias de transformação;PJ - Manutenção e reparação de máquinas motrizes não-elétricas;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;6844.49;12549.6;14821.52;0.0;0.0;0.0;0.0;34215.61;0.0;0.0;27371.120000000003;27371.120000000003;1;1
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;SP;Cooperativas;S5;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Atividades de atenção ambulatorial não especificadas anteriormente;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;16;18656.91;4123.05;0.0;0.0;0.0;0.0;0.0;22779.96;0.0;8982.33;4123.05;4123.05;1;1
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;SP;Não bancário;S4;PF;PF - Servidor ou empregado público;-;-;PF - Mais de 10 a 20 salários mínimos        ;PF - Empréstimo com consignação em folha;Sem destinação específica;Prefixado;<= 15;8057.2;19259.08;26865.18;374.77;0.0;0.0;2926.94;57483.17;3910.83;9029.18;46499.03;49425.969999999994;1;1
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;SP;Não bancário;S4;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Testes e análises técnicas;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Índices de preços;<= 15;12945.97;26884.57;29777.05;0.0;0.0;0.0;0.0;69607.59;0.0;0.0;56661.619999999995;56661.619999999995;1;1
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;SP;Não bancário;S4;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de turbinas, motores e outros componentes e peças para aeronaves;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;4862.28;9772.24;0.0;0.0;0.0;0.0;0.0;14634.52;0.0;14634.52;9772.24;9772.24;1;1
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;TO;Bancário;S1;PF;PF - Empregado de empresa privada;-;-;PF - Mais de 5 a 10 salários mínimos         ;PF - Habitacional;Sem destinação específica;Pós-fixado;<= 15;2450.14;6585.51;13212.47;7690.9;0.0;0.0;0.0;29939.02;0.0;0.0;27488.879999999997;27488.879999999997;1;1
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;TO;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de cosméticos e produtos de perfumaria;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;15055.84;42392.67;77525.41;42214.49;0.0;0.0;0.0;177188.41;0.0;0.0;162132.57;162132.57;1;1
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;TO;Bancário;S1;PJ;-;PJ - Construção;PJ - Construção de edifícios;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Flutuantes;<= 15;897.81;8080.29;20649.63;21621.14;0.0;0.0;0.0;51248.87;0.0;0.0;50351.06;50351.06;1;1
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;TO;Bancário;S3;PF;PF - MEI;-;-;PF - Sem rendimento                          ;PF - Cartão de crédito;Sem destinação específica;Prefixado;<= 15;0.0;0.0;0.0;0.0;0.0;0.0;2787.15;2787.15;2787.15;2787.15;0.0;2787.15;1;0
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;TO;Bancário;S3;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Promoção de vendas;PJ - Micro                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;2901.96;8074.97;852.26;0.0;0.0;0.0;0.0;11829.19;0.0;0.0;8927.23;8927.23;1;1
2020;1;11;FCESP12_IICA12;68.3;PRECOS12_IPCA12;5486.52;PRECOS12_IPCAG12;0.89;BM12_PIB12;665182.8;ECONMI12_ALU12;4.6;TO;Cooperativas;S4;PJ;-;PJ - Educação;PJ - Ensino médio;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;2921.28;0.0;0.0;0.0;0.0;0.0;0.0;2921.28;0.0;0.0;0.0;0.0;0;0
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AC;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";-;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;21;659817.53;21841.52;0.0;0.0;0.0;0.0;0.0;681659.05;0.0;0.0;21841.52;21841.52;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AC;Bancário;S4;PF;PF - Empregado de empresa privada;-;-;PF - Mais de 5 a 10 salários mínimos         ;PF - Empréstimo com consignação em folha;Sem destinação específica;Prefixado;<= 15;9527.13;24016.24;43683.38;19428.96;14684.53;0.0;331.64;111671.88;0.0;0.0;101813.10999999999;102144.75;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AL;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Serviços de instalação, manutenção e reparação de acessórios para veículos automotores;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;20673.41;25300.93;6038.64;0.0;0.0;0.0;0.0;52012.98;0.0;0.0;31339.57;31339.57;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AL;Bancário;S1;PJ;-;PJ - Construção;PJ - Obras de urbanização - ruas, praças e calçadas;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;0.0;56816.53;124337.44;0.0;0.0;0.0;0.0;181153.97;0.0;0.0;181153.97;181153.97;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AL;Bancário;S4;PF;PF - Empregado de empresa privada;-;-;PF - Mais de 2 a 3 salários mínimos          ;PF - Cartão de crédito;Sem destinação específica;Prefixado;1890;961692.36;389947.68;4510.68;0.0;0.0;0.0;150034.4;1506185.12;103068.98;125258.7;394458.36;544492.76;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AM;Bancário;S1;PJ;-;PJ - Atividades imobiliárias;PJ - Compra e venda de imóveis próprios;PJ - Grande                                  ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;2543.46;0.0;0.0;0.0;0.0;0.0;0.0;2543.46;0.0;0.0;0.0;0.0;0;0
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AM;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de pescados e frutos do mar;PJ - Pequeno                                 ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;21588.9;48480.06;44399.44;0.0;0.0;0.0;0.0;114468.4;0.0;0.0;92879.5;92879.5;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AM;Bancário;S1;PJ;-;PJ - Construção;PJ - Construção de redes de abastecimento de água, coleta de esgoto e construções correlatas, exceto obras de irrigação;PJ - Micro                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;0.0;74.38;0.0;0.0;0.0;0.0;0.0;74.38;0.0;0.0;74.38;74.38;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AM;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de estruturas metálicas;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Flutuantes;<= 15;111572.07;334733.22;542269.73;0.0;0.0;0.0;0.0;988575.02;0.0;0.0;877002.95;877002.95;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AM;Bancário;S3;PF;PF - Outros;-;-;PF - Mais de 5 a 10 salários mínimos         ;PF - Empréstimo com consignação em folha;Sem destinação específica;Prefixado;669;421722.02;1223988.27;2326649.82;1400807.39;912216.06;0.0;101763.82;6387147.38;340137.52;424998.23;5863661.539999999;5965425.359999999;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AM;Bancário;S3;PJ;-;PJ - Construção;PJ - Instalação e manutenção elétrica;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;0.0;108438.63;284788.94;0.0;0.0;0.0;0.0;393227.57;0.0;0.0;393227.57;393227.57;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AM;Bancário;S3;PJ;-;PJ - Informação e comunicação;PJ - Desenvolvimento de programas de computador sob encomenda;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;0.0;6916.31;0.0;0.0;0.0;0.0;0.0;6916.31;0.0;0.0;6916.31;6916.31;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AM;Bancário;S3;PJ;-;PJ - Saúde humana e serviços sociais;PJ - Atividade odontológica;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;19;14984.76;57442.72;0.0;0.0;0.0;0.0;1234.7;73662.18;0.0;0.0;57442.72;58677.42;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AM;Não bancário;;PF;PF - Empregado de empresa privada;-;-;PF - Mais de 1 a 2 salários mínimos          ;PF - Cartão de crédito;Sem destinação específica;Prefixado;<= 15;2007.27;2188.52;0.0;0.0;0.0;0.0;0.0;4195.79;0.0;0.0;2188.52;2188.52;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AM;Não bancário;S4;PF;PF - Empregado de empresa privada;-;-;PF - Acima de 20 salários mínimos            ;PF - Empréstimo sem consignação em folha;Sem destinação específica;Prefixado;<= 15;6591.05;10452.11;0.0;0.0;0.0;0.0;19202.25;36245.41;15247.63;19547.66;10452.11;29654.36;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AM;Não bancário;S4;PF;PF - Empregado de empresa privada;-;-;PF - Mais de 5 a 10 salários mínimos         ;PF - Outros créditos;Sem destinação específica;Prefixado;167;30352.21;27114.41;1931.14;0.0;0.0;0.0;98155.96;157553.72;89514.48;101902.89;29045.55;127201.51000000001;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;AP;Bancário;S1;PJ;-;PJ - Indústrias de transformação;PJ - Fabricação de farinha de mandioca e derivados;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;499.98;1026.24;0.0;0.0;0.0;0.0;0.0;1526.22;0.0;0.0;1026.24;1026.24;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S1;PJ;-;PJ - Agricultura, pecuária, produção florestal, pesca e aqüicultura;PJ - Cultivo de soja;PJ - Médio                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;30;153412.01;25106802.44;10140670.94;0.0;0.0;0.0;0.0;35400885.39;0.0;0.0;35247473.38;35247473.38;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S1;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Atividades de vigilância e segurança privada;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;20;666506.81;1325.04;0.0;0.0;0.0;0.0;13520.94;681352.79;13520.94;17692.79;1325.04;14845.98;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S1;PJ;-;PJ - Atividades administrativas e serviços complementares;PJ - Atividades de vigilância e segurança privada;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;74;537232.82;1269601.67;1649439.46;252051.29;8866.85;0.0;99292.17;3816484.26;24125.13;600306.66;3179959.27;3279251.44;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S1;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Serviços advocatícios;PJ - Pequeno                                 ;PJ - Outros créditos;Sem destinação específica;Pós-fixado;<= 15;9233.71;15475.53;0.0;0.0;0.0;0.0;284581.48;309290.72;0.0;28163.66;15475.53;300057.01;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de artigos de escritório e de papelaria;PJ - Médio                                   ;PJ - Investimento;Sem destinação específica;Prefixado;<= 15;22198.32;56694.49;78219.16;3493.19;0.0;0.0;0.0;160605.16;0.0;0.0;138406.84;138406.84;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de cosméticos e produtos de perfumaria;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Prefixado;67;596011.19;1562847.95;1940120.49;203213.81;10463.55;0.0;11931.38;4324588.37;14550.2;516192.22;3716645.8;3728577.1799999997;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de artigos de joalheria;PJ - Micro                                   ;PJ - Capital de giro;Sem destinação específica;Pós-fixado;<= 15;0.0;39778.46;0.0;0.0;0.0;0.0;0.0;39778.46;0.0;0.0;39778.46;39778.46;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal;PJ - Pequeno                                 ;PJ - Capital de giro rotativo;Sem destinação específica;Pós-fixado;<= 15;0.0;0.0;0.0;0.0;0.0;0.0;4622.14;4622.14;4622.14;4622.14;0.0;4622.14;1;0
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S3;PJ;-;PJ - Atividades profissionais, científicas e técnicas;PJ - Serviços de engenharia;PJ - Médio                                   ;PJ - Capital de giro rotativo;Sem destinação específica;Prefixado;<= 15;2.0;33530.26;0.0;0.0;0.0;0.0;0.0;33532.26;0.0;0.0;33530.26;33530.26;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S3;PJ;-;PJ - Indústrias de transformação;PJ - Manutenção e reparação de máquinas e equipamentos para agricultura e pecuária;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;2956.38;1114.18;0.0;0.0;0.0;0.0;0.0;4070.56;0.0;0.0;1114.18;1114.18;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S4;PF;PF - Aposentado/pensionista;-;-;PF - Indisponível                            ;PF - Outros créditos;Sem destinação específica;Prefixado;1136;333296.01;517873.33;211443.18;0.0;0.0;0.0;49395.09;1112007.61;72520.52;125217.54;729316.51;778711.6000000001;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;BA;Bancário;S4;PJ;-;PJ - Artes, cultura, esporte e recreação;PJ - Atividades de condicionamento físico;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;<= 15;1736.9;1183.65;0.0;0.0;0.0;0.0;0.0;2920.55;0.0;0.0;1183.65;1183.65;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;CE;Bancário;S1;PJ;-;PJ - Alojamento e alimentação;PJ - Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Flutuantes;<= 15;0.0;16883.34;79838.69;3284.0;0.0;0.0;0.0;100006.03;0.0;0.0;100006.03;100006.03;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;CE;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios;PJ - Micro                                   ;PJ - Outros créditos;Sem destinação específica;Prefixado;16;23478.61;23433.29;1637.87;0.0;0.0;0.0;0.0;48549.77;0.0;0.0;25071.16;25071.16;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;CE;Bancário;S1;PJ;-;"PJ - Comércio; reparação de veículos automotores e motocicletas";PJ - Comércio varejista de artigos esportivos;PJ - Pequeno                                 ;PJ - Capital de giro;Sem destinação específica;Pós-fixado;<= 15;3295.55;9296.29;11320.69;0.0;0.0;0.0;0.0;23912.53;0.0;179.33;20616.980000000003;20616.980000000003;1;1
2020;1;12;FCESP12_IICA12;66.16;PRECOS12_IPCA12;5560.59;PRECOS12_IPCAG12;1.35;BM12_PIB12;685042.6;ECONMI12_ALU12;4.6;CE;Bancário;S1;PJ;-;PJ - Construção;PJ - Outras obras de acabamento da construção;PJ - Médio                                   ;PJ - Capital de giro;Sem destinação específica;Prefixado;<= 15;36063.69;112202.75;26688.05;0.0;0.0;0.0;0.0;174954.49;0.0;0.0;138890.8;138890.8;1;1
